DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-02 170201(hhmmss KST),Hearts of Iron IV,7,61662,19,1557551,"{""en"":3,""ko"":2,""ru"":2}","['likeyoure2', 'fatbananakush', 'sonictea', 'almahom', 'dkavmem0906', 'thecrafter_gaming', 'xot_dogs']","['시바스', 'fatbananakush', 'sonictea', 'Almahom', '검은_운동장', 'thecrafter_gaming', 'xot_dogs']","['4х', 'ADHDGaming', 'BackseatGamingAllowed', 'BipolarDisorder', 'Casual', 'English', 'Vtuber', 'WhiskeyTangoFoxtrot', 'chatting', 'heartsofiron', 'overwatch2', 'turkeysalad', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', 'ガンダム', 'シャア・アズナブル', '声真似', '日本語', '건담', '매운맛주의', '모드사용', '한국어', '훈수금지']"
23-06-02 170636(hhmmss KST),Hearts of Iron IV,6,61403,35,1550304,"{""ko"":2,""en"":2,""ru"":2}","['likeyoure2', 'fatbananakush', 'almahom', 'dkavmem0906', 'thecrafter_gaming', 'xot_dogs']","['시바스', 'fatbananakush', 'Almahom', '검은_운동장', 'thecrafter_gaming', 'xot_dogs']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Vtuber', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', 'ガンダム', 'シャア・アズナブル', '声真似', '日本語', '건담', '매운맛주의', '모드사용', '한국어', '훈수금지']"
23-06-02 171917(hhmmss KST),Hearts of Iron IV,6,60212,57,1560921,"{""ko"":2,""en"":2,""ru"":2}","['likeyoure2', 'fatbananakush', 'almahom', 'dkavmem0906', 'thecrafter_gaming', 'xot_dogs']","['시바스', 'fatbananakush', 'Almahom', '검은_운동장', 'thecrafter_gaming', 'xot_dogs']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Vtuber', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', 'ガンダム', 'シャア・アズナブル', '声真似', '日本語', '건담', '매운맛주의', '모드사용', '한국어', '훈수금지']"
23-06-02 172357(hhmmss KST),Hearts of Iron IV,7,59782,63,1569673,"{""ru"":3,""ko"":2,""en"":2}","['likeyoure2', 'fatbananakush', 'almahom', 'omiss_m', 'dkavmem0906', 'thecrafter_gaming', 'xot_dogs']","['시바스', 'fatbananakush', 'Almahom', 'omiss_m', '검은_운동장', 'thecrafter_gaming', 'xot_dogs']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Bread', 'Casual', 'English', 'Vtuber', 'overwatch2', 'warthunder', 'Димилинмой', 'НН', 'Русский', 'Солевой', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', 'ガンダム', 'シャア・アズナブル', '声真似', '日本語', '건담', '매운맛주의', '모드사용', '한국어', '훈수금지']"
23-06-02 173632(hhmmss KST),Hearts of Iron IV,7,58885,72,1561325,"{""ru"":3,""ko"":2,""en"":2}","['likeyoure2', 'fatbananakush', 'omiss_m', 'almahom', 'dkavmem0906', 'thecrafter_gaming', 'xot_dogs']","['시바스', 'fatbananakush', 'omiss_m', 'Almahom', '검은_운동장', 'thecrafter_gaming', 'xot_dogs']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Bread', 'Casual', 'English', 'Vtuber', 'overwatch2', 'warthunder', 'Димилинмой', 'НН', 'Русский', 'Солевой', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', 'ガンダム', 'シャア・アズナブル', '声真似', '日本語', '건담', '매운맛주의', '모드사용', '한국어', '훈수금지']"
23-06-02 174110(hhmmss KST),Hearts of Iron IV,5,58618,75,1560894,"{""en"":2,""ru"":2,""ko"":1}","['likeyoure2', 'fatbananakush', 'almahom', 'thecrafter_gaming', 'xot_dogs']","['시바스', 'fatbananakush', 'Almahom', 'thecrafter_gaming', 'xot_dogs']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 175342(hhmmss KST),Hearts of Iron IV,7,57928,96,1574349,"{""en"":3,""ru"":2,""ko"":1,""tr"":1}","['likeyoure2', 'fatbananakush', 'almahom', 'dankteletubble24', 'thecrafter_gaming', 'elzagr0', 'xot_dogs']","['시바스', 'fatbananakush', 'Almahom', 'dankteletubble24', 'thecrafter_gaming', 'ELZAGR0', 'xot_dogs']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Jewish', 'Türkçe', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 175819(hhmmss KST),Hearts of Iron IV,6,57516,99,1589611,"{""en"":2,""ru"":2,""ko"":1,""tr"":1}","['likeyoure2', 'fatbananakush', 'almahom', 'dankteletubble24', 'elzagr0', 'xot_dogs']","['시바스', 'fatbananakush', 'Almahom', 'dankteletubble24', 'ELZAGR0', 'xot_dogs']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Jewish', 'Türkçe', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 181051(hhmmss KST),Hearts of Iron IV,7,57366,109,1546834,"{""en"":3,""ru"":2,""ko"":1,""tr"":1}","['likeyoure2', 'fatbananakush', 'dankteletubble24', 'almahom', 'thecrafter_gaming', 'elzagr0', 'xot_dogs']","['시바스', 'fatbananakush', 'dankteletubble24', 'Almahom', 'thecrafter_gaming', 'ELZAGR0', 'xot_dogs']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Jewish', 'Türkçe', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 181527(hhmmss KST),Hearts of Iron IV,7,56798,107,1544352,"{""en"":3,""ru"":2,""ko"":1,""tr"":1}","['likeyoure2', 'fatbananakush', 'dankteletubble24', 'almahom', 'thecrafter_gaming', 'elzagr0', 'xot_dogs']","['시바스', 'fatbananakush', 'dankteletubble24', 'Almahom', 'thecrafter_gaming', 'ELZAGR0', 'xot_dogs']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Jewish', 'Türkçe', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 182759(hhmmss KST),Hearts of Iron IV,6,56208,112,1595873,"{""en"":3,""ko"":1,""ru"":1,""tr"":1}","['likeyoure2', 'fatbananakush', 'almahom', 'thecrafter_gaming', 'dankteletubble24', 'elzagr0']","['시바스', 'fatbananakush', 'Almahom', 'thecrafter_gaming', 'dankteletubble24', 'ELZAGR0']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Jewish', 'Türkçe', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 183242(hhmmss KST),Hearts of Iron IV,6,56330,117,1618436,"{""en"":3,""ko"":1,""ru"":1,""tr"":1}","['likeyoure2', 'fatbananakush', 'almahom', 'thecrafter_gaming', 'dankteletubble24', 'elzagr0']","['시바스', 'fatbananakush', 'Almahom', 'thecrafter_gaming', 'dankteletubble24', 'ELZAGR0']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Jewish', 'Türkçe', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 184515(hhmmss KST),Hearts of Iron IV,5,55735,87,1633649,"{""en"":2,""ko"":1,""tr"":1,""ru"":1}","['likeyoure2', 'fatbananakush', 'elzagr0', 'almahom', 'thecrafter_gaming']","['시바스', 'fatbananakush', 'ELZAGR0', 'Almahom', 'thecrafter_gaming']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Türkçe', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 184948(hhmmss KST),Hearts of Iron IV,6,55815,87,1625312,"{""en"":2,""ko"":1,""ru"":1,""tr"":1,""es"":1}","['likeyoure2', 'fatbananakush', 'almahom', 'thecrafter_gaming', 'elzagr0', 'gabri_godofsex']","['시바스', 'fatbananakush', 'Almahom', 'thecrafter_gaming', 'ELZAGR0', 'gabri_godofsex']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Türkçe', 'esp', 'multi', 'overwatch2', 'spanish', 'videogames', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 190227(hhmmss KST),Hearts of Iron IV,5,56049,88,1682076,"{""ko"":1,""en"":1,""tr"":1,""ru"":1,""es"":1}","['likeyoure2', 'thecrafter_gaming', 'elzagr0', 'almahom', 'gabri_godofsex']","['시바스', 'thecrafter_gaming', 'ELZAGR0', 'Almahom', 'gabri_godofsex']","['4х', 'English', 'Türkçe', 'esp', 'multi', 'spanish', 'videogames', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 190656(hhmmss KST),Hearts of Iron IV,5,56320,95,1664546,"{""ko"":1,""en"":1,""ru"":1,""tr"":1,""es"":1}","['likeyoure2', 'fatbananakush', 'almahom', 'elzagr0', 'gabri_godofsex']","['시바스', 'fatbananakush', 'Almahom', 'ELZAGR0', 'gabri_godofsex']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Türkçe', 'esp', 'multi', 'overwatch2', 'spanish', 'videogames', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 191936(hhmmss KST),Hearts of Iron IV,6,56294,112,1688280,"{""ko"":2,""en"":1,""ru"":1,""tr"":1,""es"":1}","['likeyoure2', 'fatbananakush', 'almahom', 'by2099', 'elzagr0', 'gabri_godofsex']","['시바스', 'fatbananakush', 'Almahom', 'by2099', 'ELZAGR0', 'gabri_godofsex']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'Türkçe', 'esp', 'justchaiting', 'multi', 'overwatch2', 'spanish', 'videogames', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '한국어']"
23-06-02 192403(hhmmss KST),Hearts of Iron IV,7,56125,130,1694627,"{""ko"":3,""en"":1,""ru"":1,""tr"":1,""es"":1}","['likeyoure2', 'murnnick', 'fatbananakush', 'almahom', 'elzagr0', 'by2099', 'gabri_godofsex']","['시바스', '먼닉', 'fatbananakush', 'Almahom', 'ELZAGR0', 'by2099', 'gabri_godofsex']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'RTS', 'Türkçe', 'esp', 'justchaiting', 'multi', 'overwatch2', 'spanish', 'videogames', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '전략', '한국어', '호이4']"
23-06-02 193645(hhmmss KST),Hearts of Iron IV,8,56748,191,1718074,"{""ko"":3,""en"":2,""ru"":1,""tr"":1,""es"":1}","['likeyoure2', 'murnnick', 'fatbananakush', 'almahom', 'kto_i_aaaaa', 'by2099', 'elzagr0', 'gabri_godofsex']","['시바스', '먼닉', 'fatbananakush', 'Almahom', 'kto_i_aaaaa', 'by2099', 'ELZAGR0', 'gabri_godofsex']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'RTS', 'Russia', 'Türkçe', 'esp', 'justchaiting', 'multi', 'overwatch2', 'spanish', 'videogames', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '전략', '한국어', '호이4']"
23-06-02 194113(hhmmss KST),Hearts of Iron IV,8,56752,219,1745530,"{""ko"":3,""en"":2,""ru"":1,""tr"":1,""es"":1}","['likeyoure2', 'murnnick', 'fatbananakush', 'almahom', 'kto_i_aaaaa', 'by2099', 'elzagr0', 'gabri_godofsex']","['시바스', '먼닉', 'fatbananakush', 'Almahom', 'kto_i_aaaaa', 'by2099', 'ELZAGR0', 'gabri_godofsex']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'RTS', 'Russia', 'Türkçe', 'esp', 'justchaiting', 'multi', 'overwatch2', 'spanish', 'videogames', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '전략', '한국어', '호이4']"
23-06-02 195358(hhmmss KST),Hearts of Iron IV,8,57516,247,1781826,"{""ko"":4,""en"":2,""ru"":1,""tr"":1}","['likeyoure2', 'murnnick', 'almahom', 'fatbananakush', 'kto_i_aaaaa', 'by2099', 'elzagr0', 'eva4aska']","['시바스', '먼닉', 'Almahom', 'fatbananakush', 'kto_i_aaaaa', 'by2099', 'ELZAGR0', '발로대장뽕뽕이']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'RTS', 'Russia', 'Türkçe', 'justchaiting', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 195827(hhmmss KST),Hearts of Iron IV,8,58101,270,1797353,"{""ko"":4,""en"":2,""ru"":1,""tr"":1}","['murnnick', 'likeyoure2', 'eva4aska', 'almahom', 'fatbananakush', 'kto_i_aaaaa', 'by2099', 'elzagr0']","['먼닉', '시바스', '발로대장뽕뽕이', 'Almahom', 'fatbananakush', 'kto_i_aaaaa', 'by2099', 'ELZAGR0']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'English', 'RTS', 'Russia', 'Türkçe', 'justchaiting', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 201113(hhmmss KST),Hearts of Iron IV,8,59219,311,1844184,"{""ko"":3,""en"":3,""ru"":1,""de"":1}","['murnnick', 'likeyoure2', 'eva4aska', 'almahom', 'fatbananakush', 'modiz98', 'kto_i_aaaaa', 'anes_19']","['먼닉', '시바스', '발로대장뽕뽕이', 'Almahom', 'fatbananakush', 'modiz98', 'kto_i_aaaaa', 'Anes_19']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 201546(hhmmss KST),Hearts of Iron IV,8,60360,315,1850958,"{""ko"":3,""en"":3,""ru"":1,""de"":1}","['murnnick', 'likeyoure2', 'eva4aska', 'almahom', 'fatbananakush', 'modiz98', 'kto_i_aaaaa', 'anes_19']","['먼닉', '시바스', '발로대장뽕뽕이', 'Almahom', 'fatbananakush', 'modiz98', 'kto_i_aaaaa', 'Anes_19']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 202834(hhmmss KST),Hearts of Iron IV,9,61240,342,1907823,"{""en"":4,""ko"":3,""ru"":1,""de"":1}","['murnnick', 'likeyoure2', 'eva4aska', 'almahom', 'fatbananakush', 'anes_19', 'tommyxttv', 'modiz98', 'kto_i_aaaaa']","['먼닉', '시바스', '발로대장뽕뽕이', 'Almahom', 'fatbananakush', 'Anes_19', 'Tommyxttv', 'modiz98', 'kto_i_aaaaa']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 203306(hhmmss KST),Hearts of Iron IV,9,61529,350,1924461,"{""en"":4,""ko"":3,""ru"":1,""de"":1}","['murnnick', 'likeyoure2', 'eva4aska', 'almahom', 'anes_19', 'fatbananakush', 'tommyxttv', 'modiz98', 'kto_i_aaaaa']","['먼닉', '시바스', '발로대장뽕뽕이', 'Almahom', 'Anes_19', 'fatbananakush', 'Tommyxttv', 'modiz98', 'kto_i_aaaaa']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 204601(hhmmss KST),Hearts of Iron IV,9,63183,381,1980936,"{""en"":4,""ko"":3,""ru"":1,""de"":1}","['murnnick', 'likeyoure2', 'eva4aska', 'almahom', 'fatbananakush', 'anes_19', 'tommyxttv', 'modiz98', 'kto_i_aaaaa']","['먼닉', '시바스', '발로대장뽕뽕이', 'Almahom', 'fatbananakush', 'Anes_19', 'Tommyxttv', 'modiz98', 'kto_i_aaaaa']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 205035(hhmmss KST),Hearts of Iron IV,9,63969,385,1999153,"{""en"":4,""ko"":3,""ru"":1,""de"":1}","['murnnick', 'likeyoure2', 'eva4aska', 'almahom', 'anes_19', 'tommyxttv', 'fatbananakush', 'modiz98', 'kto_i_aaaaa']","['먼닉', '시바스', '발로대장뽕뽕이', 'Almahom', 'Anes_19', 'Tommyxttv', 'fatbananakush', 'modiz98', 'kto_i_aaaaa']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 210337(hhmmss KST),Hearts of Iron IV,11,66813,1639,2048290,"{""en"":5,""ko"":3,""ru"":2,""de"":1}","['mzlffcybersport', 'murnnick', 'likeyoure2', 'eva4aska', 'almahom', 'anes_19', 'tommyxttv', 'azaleusarcane', 'fatbananakush', 'modiz98', 'kto_i_aaaaa']","['mzlffcybersport', '먼닉', '시바스', '발로대장뽕뽕이', 'Almahom', 'Anes_19', 'Tommyxttv', 'AzaleusArcane', 'fatbananakush', 'modiz98', 'kto_i_aaaaa']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'CasualPlaythrough', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 210810(hhmmss KST),Hearts of Iron IV,11,67096,1589,2067960,"{""en"":5,""ko"":3,""ru"":2,""de"":1}","['mzlffcybersport', 'murnnick', 'likeyoure2', 'eva4aska', 'almahom', 'fatbananakush', 'anes_19', 'tommyxttv', 'azaleusarcane', 'modiz98', 'kto_i_aaaaa']","['mzlffcybersport', '먼닉', '시바스', '발로대장뽕뽕이', 'Almahom', 'fatbananakush', 'Anes_19', 'Tommyxttv', 'AzaleusArcane', 'modiz98', 'kto_i_aaaaa']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'CasualPlaythrough', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 212119(hhmmss KST),Hearts of Iron IV,11,69339,1653,2104341,"{""en"":5,""ko"":3,""ru"":2,""de"":1}","['mzlffcybersport', 'murnnick', 'likeyoure2', 'eva4aska', 'modiz98', 'tommyxttv', 'almahom', 'anes_19', 'azaleusarcane', 'fatbananakush', 'kto_i_aaaaa']","['mzlffcybersport', '먼닉', '시바스', '발로대장뽕뽕이', 'modiz98', 'Tommyxttv', 'Almahom', 'Anes_19', 'AzaleusArcane', 'fatbananakush', 'kto_i_aaaaa']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'CasualPlaythrough', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 212555(hhmmss KST),Hearts of Iron IV,11,70464,1643,2124295,"{""en"":5,""ko"":3,""ru"":2,""de"":1}","['mzlffcybersport', 'murnnick', 'likeyoure2', 'eva4aska', 'anes_19', 'almahom', 'tommyxttv', 'azaleusarcane', 'fatbananakush', 'modiz98', 'kto_i_aaaaa']","['mzlffcybersport', '먼닉', '시바스', '발로대장뽕뽕이', 'Anes_19', 'Almahom', 'Tommyxttv', 'AzaleusArcane', 'fatbananakush', 'modiz98', 'kto_i_aaaaa']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'CasualPlaythrough', 'Deutsch', 'English', 'Hoi4MD', 'MD', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'warthunder', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 213911(hhmmss KST),Hearts of Iron IV,12,72951,1536,2178065,"{""en"":6,""ru"":3,""ko"":2,""de"":1}","['mzlffcybersport', 'murnnick', 'eva4aska', 'almahom', 'doubleacegamer', 'anes_19', 'fatbananakush', 'kto_i_aaaaa', 'tommyxttv', 'azaleusarcane', 'dia_ezz', 'modiz98']","['mzlffcybersport', '먼닉', '발로대장뽕뽕이', 'Almahom', 'DoubleAceGamer', 'Anes_19', 'fatbananakush', 'kto_i_aaaaa', 'Tommyxttv', 'AzaleusArcane', 'dia_ezz', 'modiz98']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'CasualGamer', 'CasualPlaythrough', 'Deutsch', 'English', 'History', 'Hoi4MD', 'MD', 'NoBackseating', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'highskill', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'pro', 'warthunder', 'Приятнаяатмосфера', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 214350(hhmmss KST),Hearts of Iron IV,11,74131,1540,2144183,"{""en"":6,""ru"":3,""ko"":2}","['mzlffcybersport', 'murnnick', 'eva4aska', 'doubleacegamer', 'kto_i_aaaaa', 'almahom', 'tommyxttv', 'azaleusarcane', 'dia_ezz', 'fatbananakush', 'modiz98']","['mzlffcybersport', '먼닉', '발로대장뽕뽕이', 'DoubleAceGamer', 'kto_i_aaaaa', 'Almahom', 'Tommyxttv', 'AzaleusArcane', 'dia_ezz', 'fatbananakush', 'modiz98']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'CasualGamer', 'CasualPlaythrough', 'English', 'History', 'Hoi4MD', 'MD', 'NoBackseating', 'RTS', 'Russia', 'heartsoffironIV', 'heartsofiron4', 'highskill', 'hoi4', 'hoi4mod', 'milleniumdawn', 'overwatch2', 'pro', 'warthunder', 'Приятнаяатмосфера', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '대전략', '먼닉', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
23-06-02 215706(hhmmss KST),Hearts of Iron IV,12,75979,2152,2229228,"{""en"":5,""ru"":3,""ko"":3,""es"":1}","['mzlffcybersport', 'tommykaylive', 'murnnick', 'eva4aska', 'redbeancandy', 'doubleacegamer', 'almahom', 'kto_i_aaaaa', 'tommyxttv', 'dia_ezz', 'fatbananakush', 'gabri_godofsex']","['mzlffcybersport', 'TommyKayLIVE', '먼닉', '발로대장뽕뽕이', '빨간콩사탕', 'DoubleAceGamer', 'Almahom', 'kto_i_aaaaa', 'Tommyxttv', 'dia_ezz', 'fatbananakush', 'gabri_godofsex']","['4х', 'ADHDGaming', 'BipolarDisorder', 'Casual', 'CasualGamer', 'Comedy', 'English', 'History', 'Minority', 'NoBackseating', 'RTS', 'Roleplay', 'Russia', 'Variety', 'eSports', 'esp', 'highskill', 'multi', 'overwatch2', 'pro', 'spanish', 'videogames', 'warthunder', 'Приятнаяатмосфера', 'Русский', 'Стратегии', 'видосы', 'донатныеэвенты', 'интерактив', 'интерактивныйстрим', '농담', '대전략', '먼닉', '소통', '수다', '시뮬레이션', '시참', '전략', '한국어', '호이4']"
